-129.11356	48.35043	-	10.51	0.02924	0.0
-129.11363	48.35017	-	10.53	0.02924	0.0
-129.11370	48.34991	-	10.56	0.02924	0.0
-129.11377	48.34965	-	10.59	0.02924	0.0
-129.11384	48.34939	-	10.62	0.02924	0.0
-129.11391	48.34913	-	10.65	0.02924	0.0
-129.11399	48.34888	-	10.68	0.02924	0.0
-129.11406	48.34862	-	10.71	0.02924	0.0
-129.11413	48.34836	-	10.74	0.02924	0.0
-129.11420	48.34810	-	10.77	0.02924	0.0
-129.11427	48.34784	-	10.80	0.02924	0.0
-129.11434	48.34758	-	10.83	0.02924	0.0
-129.11441	48.34732	-	10.86	0.02924	0.0
-129.11448	48.34706	-	10.89	0.02924	0.0
-129.11455	48.34681	-	10.91	0.02924	0.0
-129.11462	48.34655	-	10.94	0.02924	0.0
-129.11469	48.34629	-	10.97	0.02924	0.0
-129.11473	48.34610	-	10.99	0.02110	0.0
-129.11476	48.34591	-	11.02	0.02110	0.0
-129.11480	48.34572	-	11.04	0.02110	0.0
-129.11484	48.34553	-	11.06	0.02110	0.0
-129.11487	48.34535	-	11.08	0.02110	0.0
-129.11491	48.34516	-	11.10	0.02110	0.0
-129.11494	48.34497	-	11.12	0.02110	0.0
-129.11498	48.34478	-	11.14	0.02110	0.0
-129.11501	48.34459	-	11.16	0.02110	0.0
-129.11505	48.34441	-	11.18	0.02110	0.0
-129.11508	48.34422	-	11.21	0.02110	0.0
-129.11512	48.34403	-	11.23	0.02110	0.0
-129.11515	48.34384	-	11.25	0.02110	0.0
-129.11519	48.34365	-	11.27	0.02110	0.0
-129.11522	48.34346	-	11.29	0.02110	0.0
-129.11526	48.34328	-	11.31	0.02110	0.0
-129.11530	48.34309	-	11.33	0.02110	0.0
-129.11533	48.34290	-	11.35	0.02110	0.0
-129.11537	48.34271	-	11.37	0.02110	0.0
-129.11540	48.34252	-	11.39	0.02110	0.0
-129.11544	48.34233	-	11.42	0.02110	0.0
-129.11547	48.34215	-	11.44	0.02110	0.0
-129.11551	48.34196	-	11.46	0.02110	0.0
-129.11554	48.34177	-	11.48	0.02110	0.0
-129.11558	48.34158	-	11.50	0.02110	0.0
-129.11561	48.34139	-	11.52	0.02110	0.0
-129.11565	48.34120	-	11.54	0.02110	0.0
-129.11569	48.34102	-	11.56	0.02110	0.0
-129.11572	48.34083	-	11.58	0.02110	0.0
-129.11576	48.34064	-	11.61	0.02110	0.0
-129.11579	48.34045	-	11.63	0.02110	0.0
-129.11583	48.34026	-	11.65	0.02110	0.0
-129.11586	48.34007	-	11.67	0.02110	0.0
-129.11590	48.33989	-	11.69	0.02110	0.0
-129.11593	48.33970	-	11.71	0.02110	0.0
-129.11597	48.33951	-	11.73	0.02110	0.0
-129.11600	48.33932	-	11.75	0.02110	0.0
-129.11604	48.33913	-	11.77	0.02110	0.0
-129.11607	48.33895	-	11.80	0.02110	0.0
-129.11611	48.33876	-	11.82	0.02110	0.0
-129.11615	48.33857	-	11.84	0.02110	0.0
-129.11618	48.33838	-	11.86	0.02110	0.0
-129.11622	48.33819	-	11.88	0.02110	0.0
-129.11625	48.33800	-	11.90	0.02110	0.0
-129.11629	48.33782	-	11.92	0.02110	0.0
-129.11632	48.33763	-	11.94	0.02110	0.0
-129.11636	48.33744	-	11.96	0.02110	0.0
-129.11639	48.33725	-	11.99	0.02110	0.0
-129.11643	48.33706	-	12.01	0.02110	0.0
-129.11646	48.33687	-	12.03	0.02110	0.0
-129.11650	48.33669	-	12.05	0.02110	0.0
-129.11653	48.33650	-	12.07	0.02110	0.0
-129.11657	48.33631	-	12.09	0.02110	0.0
-129.11661	48.33612	-	12.11	0.02110	0.0
-129.11664	48.33593	-	12.13	0.02110	0.0
-129.11668	48.33574	-	12.15	0.02110	0.0
-129.11671	48.33556	-	12.18	0.02110	0.0
-129.11675	48.33537	-	12.20	0.02110	0.0
-129.11678	48.33518	-	12.22	0.02110	0.0
-129.11682	48.33499	-	12.24	0.02110	0.0
-129.11685	48.33480	-	12.26	0.02110	0.0
-129.11689	48.33462	-	12.28	0.02110	0.0
-129.11692	48.33443	-	12.30	0.02110	0.0
-129.11696	48.33424	-	12.32	0.02110	0.0
-129.11699	48.33405	-	12.34	0.02110	0.0
-129.11703	48.33386	-	12.37	0.02110	0.0
-129.11707	48.33367	-	12.39	0.02110	0.0
-129.11710	48.33349	-	12.41	0.02110	0.0
-129.11714	48.33330	-	12.43	0.02110	0.0
-129.11717	48.33311	-	12.45	0.02110	0.0
-129.11721	48.33292	-	12.47	0.02110	0.0
-129.11724	48.33273	-	12.49	0.02110	0.0
-129.11728	48.33254	-	12.51	0.02110	0.0
-129.11731	48.33236	-	12.53	0.02110	0.0
-129.11735	48.33217	-	12.56	0.02110	0.0
-129.11738	48.33198	-	12.58	0.02110	0.0
-129.11742	48.33179	-	12.60	0.02110	0.0
-129.11746	48.33160	-	12.62	0.02110	0.0
-129.11749	48.33141	-	12.64	0.02110	0.0
-129.11753	48.33123	-	12.66	0.02110	0.0
-129.11756	48.33104	-	12.68	0.02110	0.0
-129.11760	48.33085	-	12.70	0.02110	0.0
-129.11763	48.33066	-	12.72	0.02110	0.0
-129.11767	48.33047	-	12.75	0.02110	0.0
-129.11770	48.33028	-	12.77	0.02110	0.0
-129.11774	48.33010	-	12.79	0.02110	0.0
-129.11777	48.32991	-	12.81	0.02110	0.0
-129.11781	48.32972	-	12.83	0.02110	0.0
-129.11784	48.32953	-	12.85	0.02110	0.0
-129.11788	48.32934	-	12.87	0.02110	0.0
-129.11792	48.32916	-	12.89	0.02110	0.0
-129.11795	48.32897	-	12.91	0.02110	0.0
-129.11799	48.32878	-	12.94	0.02110	0.0
-129.11802	48.32859	-	12.96	0.02110	0.0
-129.11806	48.32840	-	12.98	0.02110	0.0
-129.11809	48.32821	-	13.00	0.02110	0.0
-129.11813	48.32803	-	13.02	0.02110	0.0
-129.11816	48.32784	-	13.04	0.02110	0.0
-129.11820	48.32765	-	13.06	0.02110	0.0
-129.11825	48.32733	-	13.10	0.03556	0.0
-129.11830	48.32701	-	13.13	0.03556	0.0
-129.11836	48.32670	-	13.17	0.03556	0.0
-129.11841	48.32638	-	13.20	0.03556	0.0
-129.11846	48.32606	-	13.24	0.03556	0.0
-129.11852	48.32574	-	13.28	0.03556	0.0
-129.11857	48.32542	-	13.31	0.03556	0.0
-129.11862	48.32511	-	13.35	0.03556	0.0
-129.11868	48.32479	-	13.38	0.03556	0.0
-129.11873	48.32447	-	13.42	0.03556	0.0
-129.11878	48.32415	-	13.45	0.03556	0.0
-129.11884	48.32383	-	13.49	0.03556	0.0
-129.11889	48.32352	-	13.52	0.03556	0.0
-129.11894	48.32320	-	13.56	0.03556	0.0
-129.11900	48.32288	-	13.60	0.03556	0.0
-129.11905	48.32256	-	13.63	0.03556	0.0
-129.11910	48.32225	-	13.67	0.03556	0.0
-129.11915	48.32193	-	13.70	0.03556	0.0
-129.11921	48.32161	-	13.74	0.03556	0.0
-129.11926	48.32129	-	13.77	0.03556	0.0
-129.11931	48.32097	-	13.81	0.03556	0.0
-129.11937	48.32066	-	13.84	0.03556	0.0
-129.11942	48.32034	-	13.88	0.03556	0.0
-129.11947	48.32002	-	13.92	0.03556	0.0
-129.11953	48.31970	-	13.95	0.03556	0.0
-129.11958	48.31938	-	13.99	0.03556	0.0
-129.11963	48.31907	-	14.02	0.03556	0.0
-129.11969	48.31875	-	14.06	0.03556	0.0
